2016-05-07,123
2016-05-08,51
2016-05-09,78
2016-05-10,77
2016-05-11,67
2016-05-12,86
2016-05-13,83
2016-05-14,154
2016-05-15,58
2016-05-16,75
2016-05-17,78
2016-05-18,113
2016-05-19,107
2016-05-20,61
2016-05-21,38
2016-05-22,62
2016-05-23,77
2016-05-24,99
2016-05-25,121
2016-05-26,88
2016-05-27,90
2016-05-28,48
2016-05-29,70
2016-05-30,98
2016-05-31,92
2016-06-01,64
2016-06-02,72
2016-06-03,50
2016-06-04,54
2016-06-05,73
2016-06-06,108
2016-06-07,82
2016-06-08,115
2016-06-09,62
2016-06-10,85
2016-06-11,60
2016-06-12,30
2016-06-13,46
2016-06-14,47
2016-06-15,60
2016-06-16,59
2016-06-17,57
2016-06-18,50
2016-06-19,30
2016-06-20,34
2016-06-21,48
2016-06-22,47
2016-06-23,39
2016-06-24,29
2016-06-25,28
2016-06-26,36
2016-06-27,27
2016-06-28,21
2016-06-29,34
2016-06-30,34
2016-07-01,22
2016-07-02,25
2016-07-03,26
2016-07-04,30
2016-07-05,30
2016-07-06,30
2016-07-07,43
2016-07-08,34
2016-07-09,30
2016-07-10,39
2016-07-11,60
2016-07-12,72
2016-07-13,37
2016-07-14,28
2016-07-15,30
2016-07-16,32
2016-07-17,30
2016-07-18,26
2016-07-19,26
2016-07-20,22
2016-07-21,25
2016-07-22,30
2016-07-23,37
2016-07-24,45
2016-07-25,50
2016-07-26,45
2016-07-27,47
2016-07-28,46
2016-07-29,44
2016-07-30,53
2016-07-31,60
2016-08-01,38
2016-08-02,29
2016-08-03,21
2016-08-04,26
2016-08-05,36
2016-08-06,42
2016-08-07,38
2016-08-08,34
2016-08-09,24
2016-08-10,22
2016-08-11,31
2016-08-12,28
2016-08-13,35
2016-08-14,41
2016-08-15,55
2016-08-16,57
2016-08-17,44
2016-08-18,57
2016-08-19,57
2016-08-20,48
2016-08-21,47
2016-08-22,51
2016-08-23,57
2016-08-24,70
2016-08-25,72
2016-08-26,54
2016-08-27,52
2016-08-28,67
2016-08-29,69
2016-08-30,50
2016-08-31,64
2016-09-01,60
2016-09-02,48
2016-09-03,61
2016-09-04,61
2016-09-05,56
2016-09-06,28
2016-09-07,44
2016-09-08,62
2016-09-09,62
2016-09-10,47
2016-09-11,48
2016-09-12,43
2016-09-13,53
2016-09-14,34
2016-09-15,26
2016-09-16,17
2016-09-17,25
2016-09-18,48
2016-09-19,39
2016-09-20,52
2016-09-21,60
2016-09-22,66
2016-09-23,84
2016-09-24,71
2016-09-25,64
2016-09-26,72
2016-09-27,65
2016-09-28,36
2016-09-29,26
2016-09-30,24
2016-10-01,38
2016-10-02,41
2016-10-03,37
2016-10-04,49
2016-10-05,65
2016-10-06,66
2016-10-07,29
2016-10-08,57
2016-10-09,52
2016-10-10,47
2016-10-11,60
2016-10-12,54
2016-10-13,80
2016-10-14,47
2016-10-15,63
2016-10-16,64
2016-10-17,58
2016-10-18,85
2016-10-19,68
2016-10-20,47
2016-10-21,42
2016-10-22,30
2016-10-23,40
2016-10-24,42
2016-10-25,40
2016-10-26,31
2016-10-27,35
2016-10-28,34
2016-10-29,40
2016-10-30,56
2016-10-31,42
2016-11-01,41
2016-11-02,62
2016-11-03,84
2016-11-04,69
2016-11-05,93
2016-11-06,115
2016-11-07,103
2016-11-08,51
2016-11-09,53
2016-11-10,58
2016-11-11,73
2016-11-12,87
2016-11-13,103
2016-11-14,105
2016-11-15,145
2016-11-16,80
2016-11-17,69
2016-11-18,74
2016-11-19,87
2016-11-20,81
2016-11-21,53
2016-11-22,30
2016-11-23,49
2016-11-24,68
2016-11-25,105
2016-11-26,93
2016-11-27,101
2016-11-28,105
2016-11-29,87
2016-11-30,80
