2015-07-01,51
2015-07-02,57
2015-07-03,30
2015-07-04,39
2015-07-05,35
2015-07-06,26
2015-07-07,21
2015-07-08,25
2015-07-09,25
2015-07-10,24
2015-07-11,28
2015-07-12,28
2015-07-13,37
2015-07-14,44
2015-07-15,58
2015-07-16,49
2015-07-17,43
2015-07-18,34
2015-07-19,31
2015-07-20,23
2015-07-21,26
2015-07-22,25
2015-07-23,29
2015-07-24,33
2015-07-25,32
2015-07-26,39
2015-07-27,51
2015-07-28,49
2015-07-29,35
2015-07-30,40
2015-07-31,57
2015-08-01,57
2015-08-02,53
2015-08-03,51
2015-08-04,53
2015-08-05,50
2015-08-06,34
2015-08-07,38
2015-08-08,20
2015-08-09,18
2015-08-10,34
2015-08-11,41
2015-08-12,40
2015-08-13,29
2015-08-14,28
2015-08-15,29
2015-08-16,29
2015-08-17,34
2015-08-18,31
2015-08-19,53
2015-08-20,36
2015-08-21,27
2015-08-22,26
2015-08-23,21
2015-08-24,24
2015-08-25,37
2015-08-26,42
2015-08-27,39
2015-08-28,48
2015-08-29,33
2015-08-30,35
2015-08-31,38
2015-09-01,40
2015-09-02,33
2015-09-03,22
2015-09-04,24
2015-09-05,32
2015-09-06,35
2015-09-07,37
2015-09-08,37
2015-09-09,31
2015-09-10,36
2015-09-11,42
2015-09-12,48
2015-09-13,57
2015-09-14,58
2015-09-15,43
2015-09-16,28
2015-09-17,34
2015-09-18,41
2015-09-19,53
2015-09-20,39
2015-09-21,18
2015-09-22,26
2015-09-23,49
2015-09-24,36
2015-09-25,39
2015-09-26,40
2015-09-27,45
2015-09-28,37
2015-09-29,25
2015-09-30,30
2015-10-01,31
2015-10-02,49
2015-10-03,61
2015-10-04,39
2015-10-05,25
2015-10-06,30
2015-10-07,28
2015-10-08,32
2015-10-09,22
2015-10-10,37
2015-10-11,44
2015-10-12,55
2015-10-13,79
2015-10-14,74
2015-10-15,59
2015-10-16,48
2015-10-17,52
2015-10-18,45
2015-10-19,43
2015-10-20,47
2015-10-21,36
2015-10-22,46
2015-10-23,56
2015-10-24,46
2015-10-25,39
2015-10-26,46
2015-10-27,56
2015-10-28,63
2015-10-29,71
2015-10-30,38
2015-10-31,21
2015-11-01,25
2015-11-02,30
2015-11-03,63
2015-11-04,55
2015-11-05,48
2015-11-06,34
2015-11-07,29
2015-11-08,40
2015-11-09,24
2015-11-10,37
2015-11-11,44
2015-11-12,29
2015-11-13,29
2015-11-14,27
2015-11-15,36
2015-11-16,48
2015-11-17,50
2015-11-18,56
2015-11-19,38
2015-11-20,46
2015-11-21,46
2015-11-22,29
2015-11-23,40
2015-11-24,33
2015-11-25,24
2015-11-26,24
2015-11-27,36
2015-11-28,54
2015-11-29,54
2015-11-30,45
2015-12-01,40
2015-12-02,44
2015-12-03,37
2015-12-04,62
2015-12-05,51
2015-12-06,19
2015-12-07,29
2015-12-08,38
2015-12-09,31
2015-12-10,29
2015-12-11,29
2015-12-12,61
2015-12-13,67
2015-12-14,31
2015-12-15,38
2015-12-16,64
2015-12-17,52
2015-12-18,63
2015-12-19,52
2015-12-20,64
2015-12-21,53
2015-12-22,43
2015-12-23,35
2015-12-24,26
2015-12-25,19
2015-12-26,37
2015-12-27,37
2015-12-28,50
2015-12-29,63
2015-12-30,62
2015-12-31,69
2016-01-01,137
2016-01-02,70
2016-01-03,65
2016-01-04,65
2016-01-05,71
2016-01-06,24
2016-01-07,42
2016-01-08,66
2016-01-09,61
2016-01-10,80
2016-01-11,47
2016-01-12,29
2016-01-13,50
2016-01-14,68
2016-01-15,74
2016-01-16,69
2016-01-17,50
2016-01-18,32
2016-01-19,116
2016-01-20,83
2016-01-21,27
2016-01-22,20
2016-01-23,28
2016-01-24,42
2016-01-25,42
2016-01-26,63
2016-01-27,60
2016-01-28,63
2016-01-29,54
2016-01-30,25
2016-01-31,41
2016-02-01,20
2016-02-02,37
2016-02-03,54
2016-02-04,61
2016-02-05,45
2016-02-06,50
2016-02-07,79
2016-02-08,138
2016-02-09,56
2016-02-10,48
2016-02-11,48
2016-02-12,60
2016-02-13,45
2016-02-14,28
2016-02-15,27
2016-02-16,37
2016-02-17,38
2016-02-18,43
2016-02-19,47
2016-02-20,57
2016-02-21,99
2016-02-22,58
2016-02-23,38
2016-02-24,56
2016-02-25,61
2016-02-26,56
2016-02-27,28
2016-02-28,40
2016-02-29,98
2016-03-01,62
2016-03-02,57
2016-03-03,43
2016-03-04,55
2016-03-05,58
2016-03-06,58
2016-03-07,52
2016-03-08,54
2016-03-09,30
2016-03-10,17
2016-03-11,39
2016-03-12,67
2016-03-13,43
2016-03-14,47
2016-03-15,76
2016-03-16,72
2016-03-17,59
2016-03-18,58
2016-03-19,71
2016-03-20,48
2016-03-21,48
2016-03-22,51
2016-03-23,33
2016-03-24,34
2016-03-25,44
2016-03-26,58
2016-03-27,60
2016-03-28,58
2016-03-29,77
2016-03-30,75
2016-03-31,59
2016-04-01,59
2016-04-02,57
2016-04-03,99
2016-04-04,60
2016-04-05,29
2016-04-06,46
2016-04-07,64
2016-04-08,35
2016-04-09,21
2016-04-10,22
2016-04-11,27
2016-04-12,36
2016-04-13,48
2016-04-14,48
2016-04-15,50
2016-04-16,44
2016-04-17,38
2016-04-18,34
2016-04-19,39
2016-04-20,43
2016-04-21,57
2016-04-22,50
2016-04-23,57
2016-04-24,37
2016-04-25,29
2016-04-26,45
2016-04-27,52
2016-04-28,54
2016-04-29,68
2016-04-30,67
2016-05-01,80
2016-05-02,94
2016-05-03,42
2016-05-04,54
2016-05-05,69
2016-05-06,64
2016-05-07,31
2016-05-08,34
2016-05-09,67
