2016-05-07,64
2016-05-08,81
2016-05-09,73
2016-05-10,87
2016-05-11,93
2016-05-12,116
2016-05-13,82
2016-05-14,141
2016-05-15,54
2016-05-16,82
2016-05-17,84
2016-05-18,125
2016-05-19,135
2016-05-20,81
2016-05-21,50
2016-05-22,59
2016-05-23,84
2016-05-24,105
2016-05-25,85
2016-05-26,63
2016-05-27,90
2016-05-28,63
2016-05-29,78
2016-05-30,97
2016-05-31,97
2016-06-01,63
2016-06-02,46
2016-06-03,58
2016-06-04,86
2016-06-05,98
2016-06-06,76
2016-06-07,83
2016-06-08,110
2016-06-09,83
2016-06-10,96
2016-06-11,86
2016-06-12,49
2016-06-13,75
2016-06-14,72
2016-06-15,85
2016-06-16,70
2016-06-17,73
2016-06-18,69
2016-06-19,47
2016-06-20,57
2016-06-21,68
2016-06-22,63
2016-06-23,58
2016-06-24,56
2016-06-25,36
2016-06-26,59
2016-06-27,53
2016-06-28,46
2016-06-29,68
2016-06-30,56
2016-07-01,47
2016-07-02,33
2016-07-03,35
2016-07-04,33
2016-07-05,42
2016-07-06,38
2016-07-07,47
2016-07-08,61
2016-07-09,56
2016-07-10,57
2016-07-11,60
2016-07-12,68
2016-07-13,66
2016-07-14,58
2016-07-15,48
2016-07-16,52
2016-07-17,55
2016-07-18,51
2016-07-19,53
2016-07-20,50
2016-07-21,43
2016-07-22,45
2016-07-23,50
2016-07-24,56
2016-07-25,76
2016-07-26,74
2016-07-27,79
2016-07-28,70
2016-07-29,60
2016-07-30,77
2016-07-31,79
2016-08-01,75
2016-08-02,60
2016-08-03,49
2016-08-04,50
2016-08-05,63
2016-08-06,63
2016-08-07,69
2016-08-08,62
2016-08-09,62
2016-08-10,53
2016-08-11,54
2016-08-12,52
2016-08-13,52
2016-08-14,52
2016-08-15,57
2016-08-16,78
2016-08-17,85
2016-08-18,70
2016-08-19,57
2016-08-20,63
2016-08-21,72
2016-08-22,83
2016-08-23,84
2016-08-24,99
2016-08-25,82
2016-08-26,51
2016-08-27,52
2016-08-28,59
2016-08-29,69
2016-08-30,78
2016-08-31,73
2016-09-01,96
2016-09-02,95
2016-09-03,91
2016-09-04,83
2016-09-05,89
2016-09-06,58
2016-09-07,70
2016-09-08,97
2016-09-09,112
2016-09-10,76
2016-09-11,78
2016-09-12,61
2016-09-13,58
2016-09-14,64
2016-09-15,37
2016-09-16,29
2016-09-17,33
2016-09-18,50
2016-09-19,61
2016-09-20,52
2016-09-21,62
2016-09-22,79
2016-09-23,85
2016-09-24,83
2016-09-25,102
2016-09-26,96
2016-09-27,88
2016-09-28,54
2016-09-29,29
2016-09-30,33
2016-10-01,58
2016-10-02,51
2016-10-03,58
2016-10-04,57
2016-10-05,69
2016-10-06,87
2016-10-07,70
2016-10-08,66
2016-10-09,59
2016-10-10,54
2016-10-11,71
2016-10-12,50
2016-10-13,56
2016-10-14,51
2016-10-15,62
2016-10-16,70
2016-10-17,73
2016-10-18,87
2016-10-19,123
2016-10-20,76
2016-10-21,48
2016-10-22,35
2016-10-23,51
2016-10-24,63
2016-10-25,48
2016-10-26,44
2016-10-27,53
2016-10-28,34
2016-10-29,28
2016-10-30,50
2016-10-31,50
2016-11-01,44
2016-11-02,59
2016-11-03,79
2016-11-04,91
2016-11-05,95
2016-11-06,95
2016-11-07,104
2016-11-08,50
2016-11-09,59
2016-11-10,60
2016-11-11,70
2016-11-12,72
2016-11-13,71
2016-11-14,102
2016-11-15,101
2016-11-16,102
2016-11-17,71
2016-11-18,70
2016-11-19,95
2016-11-20,96
2016-11-21,91
2016-11-22,30
2016-11-23,40
2016-11-24,63
2016-11-25,71
2016-11-26,63
2016-11-27,85
2016-11-28,84
2016-11-29,99
2016-11-30,115
